Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
1999,10,13,5,30,0
1999,10,13,6,0,0
1999,10,13,6,30,8
1999,10,13,7,0,54
1999,10,13,7,30,108
1999,10,13,8,0,175
1999,10,13,8,30,253
1999,10,13,9,0,358
1999,10,13,9,30,383
1999,10,13,10,0,461
1999,10,13,10,30,493
1999,10,13,11,0,497
1999,10,13,11,30,528
1999,10,13,12,0,539
1999,10,13,12,30,530
1999,10,13,13,0,535
1999,10,13,13,30,567
1999,10,13,14,0,514
1999,10,13,14,30,449
1999,10,13,15,0,269
1999,10,13,15,30,271
1999,10,13,16,0,183
1999,10,13,16,30,108
1999,10,13,17,0,51
1999,10,13,17,30,0
1999,10,13,18,0,0
1999,10,13,18,30,0
1999,10,13,19,0,0
1999,10,13,19,30,0
1999,10,13,20,0,0
1999,10,13,20,30,0
1999,10,13,21,0,0
1999,10,13,21,30,0
1999,10,13,22,0,0
1999,10,13,22,30,0
1999,10,13,23,0,0
1999,10,13,23,30,0
1999,10,14,0,0,0
1999,10,14,0,30,0
1999,10,14,1,0,0
1999,10,14,1,30,0
1999,10,14,2,0,0
1999,10,14,2,30,0
1999,10,14,3,0,0
1999,10,14,3,30,0
1999,10,14,4,0,0
1999,10,14,4,30,0
1999,10,14,5,0,0
1999,10,14,5,30,0
1999,10,14,6,0,0
1999,10,14,6,30,11
1999,10,14,7,0,15
1999,10,14,7,30,170
1999,10,14,8,0,41
1999,10,14,8,30,146
1999,10,14,9,0,168
1999,10,14,9,30,198
1999,10,14,10,0,196
1999,10,14,10,30,251
1999,10,14,11,0,404
1999,10,14,11,30,249
1999,10,14,12,0,294
1999,10,14,12,30,160
1999,10,14,13,0,449
1999,10,14,13,30,526
1999,10,14,14,0,477
1999,10,14,14,30,469
1999,10,14,15,0,392
1999,10,14,15,30,307
1999,10,14,16,0,217
1999,10,14,16,30,128
1999,10,14,17,0,65
1999,10,14,17,30,0
1999,10,14,18,0,0
1999,10,14,18,30,0
1999,10,14,19,0,0
1999,10,14,19,30,0
1999,10,14,20,0,0
1999,10,14,20,30,0
1999,10,14,21,0,0
1999,10,14,21,30,0
1999,10,14,22,0,0
1999,10,14,22,30,0
1999,10,14,23,0,0
1999,10,14,23,30,0
1999,10,15,0,0,0
1999,10,15,0,30,0
1999,10,15,1,0,0
1999,10,15,1,30,0
1999,10,15,2,0,0
1999,10,15,2,30,0
1999,10,15,3,0,0
1999,10,15,3,30,0
1999,10,15,4,0,0
1999,10,15,4,30,0
1999,10,15,5,0,0
1999,10,15,5,30,0
1999,10,15,6,0,0
1999,10,15,6,30,9
1999,10,15,7,0,74
1999,10,15,7,30,159
1999,10,15,8,0,247
1999,10,15,8,30,333
1999,10,15,9,0,412
1999,10,15,9,30,482
1999,10,15,10,0,541
1999,10,15,10,30,587
1999,10,15,11,0,620
1999,10,15,11,30,638
1999,10,15,12,0,641
1999,10,15,12,30,630
1999,10,15,13,0,604
1999,10,15,13,30,524
1999,10,15,14,0,447
1999,10,15,14,30,335
1999,10,15,15,0,294
1999,10,15,15,30,255
1999,10,15,16,0,133
1999,10,15,16,30,115
1999,10,15,17,0,0
1999,10,15,17,30,0
1999,10,15,18,0,0
1999,10,15,18,30,0
1999,10,15,19,0,0
1999,10,15,19,30,0
1999,10,15,20,0,0
1999,10,15,20,30,0
1999,10,15,21,0,0
1999,10,15,21,30,0
1999,10,15,22,0,0
1999,10,15,22,30,0
1999,10,15,23,0,0
1999,10,15,23,30,0
1999,10,16,0,0,0
1999,10,16,0,30,0
1999,10,16,1,0,0
1999,10,16,1,30,0
1999,10,16,2,0,0
1999,10,16,2,30,0
1999,10,16,3,0,0
1999,10,16,3,30,0
1999,10,16,4,0,0
1999,10,16,4,30,0
1999,10,16,5,0,0
1999,10,16,5,30,0
1999,10,16,6,0,0
1999,10,16,6,30,7
1999,10,16,7,0,71
1999,10,16,7,30,155
1999,10,16,8,0,243
1999,10,16,8,30,329
1999,10,16,9,0,409
1999,10,16,9,30,479
1999,10,16,10,0,460
1999,10,16,10,30,488
1999,10,16,11,0,617
1999,10,16,11,30,634
1999,10,16,12,0,637
1999,10,16,12,30,625
1999,10,16,13,0,599
1999,10,16,13,30,558
1999,10,16,14,0,504
1999,10,16,14,30,438
1999,10,16,15,0,363
1999,10,16,15,30,281
1999,10,16,16,0,195
1999,10,16,16,30,111
1999,10,16,17,0,0
1999,10,16,17,30,0
1999,10,16,18,0,0
1999,10,16,18,30,0
1999,10,16,19,0,0
1999,10,16,19,30,0
1999,10,16,20,0,0
1999,10,16,20,30,0
1999,10,16,21,0,0
1999,10,16,21,30,0
1999,10,16,22,0,0
1999,10,16,22,30,0
1999,10,16,23,0,0
1999,10,16,23,30,0
1999,10,17,0,0,0
1999,10,17,0,30,0
1999,10,17,1,0,0
1999,10,17,1,30,0
1999,10,17,2,0,0
1999,10,17,2,30,0
1999,10,17,3,0,0
1999,10,17,3,30,0
1999,10,17,4,0,0
1999,10,17,4,30,0
1999,10,17,5,0,0
1999,10,17,5,30,0
1999,10,17,6,0,0
1999,10,17,6,30,0
1999,10,17,7,0,64
1999,10,17,7,30,143
1999,10,17,8,0,228
1999,10,17,8,30,310
1999,10,17,9,0,242
1999,10,17,9,30,252
1999,10,17,10,0,295
1999,10,17,10,30,321
1999,10,17,11,0,174
1999,10,17,11,30,169
1999,10,17,12,0,73
1999,10,17,12,30,79
1999,10,17,13,0,85
1999,10,17,13,30,136
1999,10,17,14,0,151
1999,10,17,14,30,44
1999,10,17,15,0,50
1999,10,17,15,30,32
1999,10,17,16,0,11
1999,10,17,16,30,6
1999,10,17,17,0,0
1999,10,17,17,30,0
1999,10,17,18,0,0
1999,10,17,18,30,0
1999,10,17,19,0,0
1999,10,17,19,30,0
1999,10,17,20,0,0
1999,10,17,20,30,0
1999,10,17,21,0,0
1999,10,17,21,30,0
1999,10,17,22,0,0
1999,10,17,22,30,0
1999,10,17,23,0,0
1999,10,17,23,30,0
1999,10,18,0,0,0
1999,10,18,0,30,0
1999,10,18,1,0,0
1999,10,18,1,30,0
1999,10,18,2,0,0
1999,10,18,2,30,0
1999,10,18,3,0,0
1999,10,18,3,30,0
1999,10,18,4,0,0
1999,10,18,4,30,0
1999,10,18,5,0,0
1999,10,18,5,30,0
1999,10,18,6,0,0
1999,10,18,6,30,0
1999,10,18,7,0,42
1999,10,18,7,30,150
1999,10,18,8,0,240
1999,10,18,8,30,130
1999,10,18,9,0,227
1999,10,18,9,30,314
1999,10,18,10,0,192
1999,10,18,10,30,259
1999,10,18,11,0,160
1999,10,18,11,30,179
1999,10,18,12,0,348
1999,10,18,12,30,137
1999,10,18,13,0,129
1999,10,18,13,30,158
1999,10,18,14,0,273
1999,10,18,14,30,152
1999,10,18,15,0,364
1999,10,18,15,30,280
1999,10,18,16,0,192
1999,10,18,16,30,107
1999,10,18,17,0,0
1999,10,18,17,30,0
1999,10,18,18,0,0
1999,10,18,18,30,0
1999,10,18,19,0,0
1999,10,18,19,30,0
1999,10,18,20,0,0
1999,10,18,20,30,0
1999,10,18,21,0,0
1999,10,18,21,30,0
1999,10,18,22,0,0
1999,10,18,22,30,0
1999,10,18,23,0,0
1999,10,18,23,30,0
1999,10,19,0,0,0
1999,10,19,0,30,0
1999,10,19,1,0,0
1999,10,19,1,30,0
1999,10,19,2,0,0
1999,10,19,2,30,0
1999,10,19,3,0,0
1999,10,19,3,30,0
1999,10,19,4,0,0
1999,10,19,4,30,0
1999,10,19,5,0,0
1999,10,19,5,30,0
1999,10,19,6,0,0
1999,10,19,6,30,0
1999,10,19,7,0,17
1999,10,19,7,30,84
1999,10,19,8,0,238
1999,10,19,8,30,325
1999,10,19,9,0,364
1999,10,19,9,30,475
1999,10,19,10,0,533
1999,10,19,10,30,579
1999,10,19,11,0,555
1999,10,19,11,30,629
1999,10,19,12,0,631
1999,10,19,12,30,618
1999,10,19,13,0,591
1999,10,19,13,30,549
1999,10,19,14,0,421
1999,10,19,14,30,341
1999,10,19,15,0,351
1999,10,19,15,30,268
1999,10,19,16,0,94
1999,10,19,16,30,51
1999,10,19,17,0,0
1999,10,19,17,30,0
1999,10,19,18,0,0
1999,10,19,18,30,0
1999,10,19,19,0,0
1999,10,19,19,30,0
1999,10,19,20,0,0
1999,10,19,20,30,0
1999,10,19,21,0,0
1999,10,19,21,30,0
1999,10,19,22,0,0
1999,10,19,22,30,0
1999,10,19,23,0,0
1999,10,19,23,30,0
1999,10,20,0,0,0
1999,10,20,0,30,0
1999,10,20,1,0,0
1999,10,20,1,30,0
1999,10,20,2,0,0
1999,10,20,2,30,0
1999,10,20,3,0,0
1999,10,20,3,30,0
1999,10,20,4,0,0
1999,10,20,4,30,0
1999,10,20,5,0,0
1999,10,20,5,30,0
1999,10,20,6,0,0
1999,10,20,6,30,0
1999,10,20,7,0,7
1999,10,20,7,30,77
1999,10,20,8,0,135
1999,10,20,8,30,161
1999,10,20,9,0,216
1999,10,20,9,30,337
1999,10,20,10,0,453
1999,10,20,10,30,488
1999,10,20,11,0,496
1999,10,20,11,30,288
1999,10,20,12,0,547
1999,10,20,12,30,556
1999,10,20,13,0,419
1999,10,20,13,30,205
1999,10,20,14,0,374
1999,10,20,14,30,166
1999,10,20,15,0,248
1999,10,20,15,30,72
1999,10,20,16,0,48
1999,10,20,16,30,26
1999,10,20,17,0,0
1999,10,20,17,30,0
1999,10,20,18,0,0
1999,10,20,18,30,0
1999,10,20,19,0,0
1999,10,20,19,30,0
1999,10,20,20,0,0
1999,10,20,20,30,0
1999,10,20,21,0,0
1999,10,20,21,30,0
1999,10,20,22,0,0
1999,10,20,22,30,0
1999,10,20,23,0,0
1999,10,20,23,30,0
1999,10,21,0,0,0
1999,10,21,0,30,0
1999,10,21,1,0,0
1999,10,21,1,30,0
1999,10,21,2,0,0
1999,10,21,2,30,0
1999,10,21,3,0,0
1999,10,21,3,30,0
1999,10,21,4,0,0
1999,10,21,4,30,0
1999,10,21,5,0,0
1999,10,21,5,30,0
1999,10,21,6,0,0
1999,10,21,6,30,0
1999,10,21,7,0,57
1999,10,21,7,30,140
1999,10,21,8,0,228
1999,10,21,8,30,314
1999,10,21,9,0,394
1999,10,21,9,30,464
1999,10,21,10,0,523
1999,10,21,10,30,570
1999,10,21,11,0,602
1999,10,21,11,30,620
1999,10,21,12,0,622
1999,10,21,12,30,610
1999,10,21,13,0,583
1999,10,21,13,30,541
1999,10,21,14,0,487
1999,10,21,14,30,420
1999,10,21,15,0,344
1999,10,21,15,30,261
1999,10,21,16,0,174
1999,10,21,16,30,93
1999,10,21,17,0,0
1999,10,21,17,30,0
1999,10,21,18,0,0
1999,10,21,18,30,0
1999,10,21,19,0,0
1999,10,21,19,30,0
1999,10,21,20,0,0
1999,10,21,20,30,0
1999,10,21,21,0,0
1999,10,21,21,30,0
1999,10,21,22,0,0
1999,10,21,22,30,0
1999,10,21,23,0,0
1999,10,21,23,30,0
1999,10,22,0,0,0
1999,10,22,0,30,0
1999,10,22,1,0,0
1999,10,22,1,30,0
1999,10,22,2,0,0
1999,10,22,2,30,0
1999,10,22,3,0,0
1999,10,22,3,30,0
1999,10,22,4,0,0
1999,10,22,4,30,0
1999,10,22,5,0,0
1999,10,22,5,30,0
1999,10,22,6,0,0
1999,10,22,6,30,0
1999,10,22,7,0,10
1999,10,22,7,30,26
1999,10,22,8,0,78
1999,10,22,8,30,84
1999,10,22,9,0,256
1999,10,22,9,30,259
1999,10,22,10,0,194
1999,10,22,10,30,217
1999,10,22,11,0,282
1999,10,22,11,30,121
1999,10,22,12,0,162
1999,10,22,12,30,124
1999,10,22,13,0,145
1999,10,22,13,30,214
1999,10,22,14,0,223
1999,10,22,14,30,131
1999,10,22,15,0,202
1999,10,22,15,30,65
1999,10,22,16,0,82
1999,10,22,16,30,43
1999,10,22,17,0,0
1999,10,22,17,30,0
1999,10,22,18,0,0
1999,10,22,18,30,0
1999,10,22,19,0,0
1999,10,22,19,30,0
1999,10,22,20,0,0
1999,10,22,20,30,0
1999,10,22,21,0,0
1999,10,22,21,30,0
1999,10,22,22,0,0
1999,10,22,22,30,0
1999,10,22,23,0,0
1999,10,22,23,30,0
1999,10,23,0,0,0
1999,10,23,0,30,0
1999,10,23,1,0,0
1999,10,23,1,30,0
1999,10,23,2,0,0
1999,10,23,2,30,0
1999,10,23,3,0,0
1999,10,23,3,30,0
1999,10,23,4,0,0
1999,10,23,4,30,0
1999,10,23,5,0,0
1999,10,23,5,30,0
1999,10,23,6,0,0
1999,10,23,6,30,0
1999,10,23,7,0,31
1999,10,23,7,30,81
1999,10,23,8,0,64
1999,10,23,8,30,146
1999,10,23,9,0,192
1999,10,23,9,30,227
1999,10,23,10,0,86
1999,10,23,10,30,308
1999,10,23,11,0,316
1999,10,23,11,30,298
1999,10,23,12,0,211
1999,10,23,12,30,221
1999,10,23,13,0,214
1999,10,23,13,30,287
1999,10,23,14,0,75
1999,10,23,14,30,104
1999,10,23,15,0,66
1999,10,23,15,30,61
1999,10,23,16,0,39
1999,10,23,16,30,20
1999,10,23,17,0,0
1999,10,23,17,30,0
1999,10,23,18,0,0
1999,10,23,18,30,0
1999,10,23,19,0,0
1999,10,23,19,30,0
1999,10,23,20,0,0
1999,10,23,20,30,0
1999,10,23,21,0,0
1999,10,23,21,30,0
1999,10,23,22,0,0
1999,10,23,22,30,0
1999,10,23,23,0,0
1999,10,23,23,30,0
1999,10,24,0,0,0
1999,10,24,0,30,0
1999,10,24,1,0,0
1999,10,24,1,30,0
1999,10,24,2,0,0
1999,10,24,2,30,0
1999,10,24,3,0,0
1999,10,24,3,30,0
1999,10,24,4,0,0
1999,10,24,4,30,0
1999,10,24,5,0,0
1999,10,24,5,30,0
1999,10,24,6,0,0
1999,10,24,6,30,0
1999,10,24,7,0,45
1999,10,24,7,30,4
1999,10,24,8,0,32
1999,10,24,8,30,85
1999,10,24,9,0,108
1999,10,24,9,30,119
1999,10,24,10,0,121
1999,10,24,10,30,152
1999,10,24,11,0,138
1999,10,24,11,30,113
1999,10,24,12,0,119
1999,10,24,12,30,142
1999,10,24,13,0,133
1999,10,24,13,30,158
1999,10,24,14,0,105
1999,10,24,14,30,67
1999,10,24,15,0,100
1999,10,24,15,30,244
1999,10,24,16,0,159
1999,10,24,16,30,80
1999,10,24,17,0,0
1999,10,24,17,30,0
1999,10,24,18,0,0
1999,10,24,18,30,0
1999,10,24,19,0,0
1999,10,24,19,30,0
1999,10,24,20,0,0
1999,10,24,20,30,0
1999,10,24,21,0,0
1999,10,24,21,30,0
1999,10,24,22,0,0
1999,10,24,22,30,0
1999,10,24,23,0,0
1999,10,24,23,30,0
1999,10,25,0,0,0
1999,10,25,0,30,0
1999,10,25,1,0,0
1999,10,25,1,30,0
1999,10,25,2,0,0
1999,10,25,2,30,0
1999,10,25,3,0,0
1999,10,25,3,30,0
1999,10,25,4,0,0
1999,10,25,4,30,0
1999,10,25,5,0,0
1999,10,25,5,30,0
1999,10,25,6,0,0
1999,10,25,6,30,0
1999,10,25,7,0,14
1999,10,25,7,30,38
1999,10,25,8,0,109
1999,10,25,8,30,209
1999,10,25,9,0,226
1999,10,25,9,30,269
1999,10,25,10,0,384
1999,10,25,10,30,467
1999,10,25,11,0,487
1999,10,25,11,30,597
1999,10,25,12,0,599
1999,10,25,12,30,587
1999,10,25,13,0,559
1999,10,25,13,30,517
1999,10,25,14,0,463
1999,10,25,14,30,397
1999,10,25,15,0,321
1999,10,25,15,30,239
1999,10,25,16,0,155
1999,10,25,16,30,77
1999,10,25,17,0,0
1999,10,25,17,30,0
1999,10,25,18,0,0
1999,10,25,18,30,0
1999,10,25,19,0,0
1999,10,25,19,30,0
1999,10,25,20,0,0
1999,10,25,20,30,0
1999,10,25,21,0,0
1999,10,25,21,30,0
1999,10,25,22,0,0
1999,10,25,22,30,0
1999,10,25,23,0,0
1999,10,25,23,30,0
1999,10,26,0,0,0
1999,10,26,0,30,0
1999,10,26,1,0,0
1999,10,26,1,30,0
1999,10,26,2,0,0
1999,10,26,2,30,0
1999,10,26,3,0,0
1999,10,26,3,30,0
1999,10,26,4,0,0
1999,10,26,4,30,0
1999,10,26,5,0,0
1999,10,26,5,30,0
1999,10,26,6,0,0
1999,10,26,6,30,0
1999,10,26,7,0,15
1999,10,26,7,30,43
1999,10,26,8,0,69
1999,10,26,8,30,61
1999,10,26,9,0,153
1999,10,26,9,30,246
1999,10,26,10,0,194
1999,10,26,10,30,370
1999,10,26,11,0,509
1999,10,26,11,30,585
1999,10,26,12,0,485
1999,10,26,12,30,578
1999,10,26,13,0,552
1999,10,26,13,30,511
1999,10,26,14,0,457
1999,10,26,14,30,392
1999,10,26,15,0,317
1999,10,26,15,30,235
1999,10,26,16,0,151
1999,10,26,16,30,74
1999,10,26,17,0,0
1999,10,26,17,30,0
1999,10,26,18,0,0
1999,10,26,18,30,0
1999,10,26,19,0,0
1999,10,26,19,30,0
1999,10,26,20,0,0
1999,10,26,20,30,0
1999,10,26,21,0,0
1999,10,26,21,30,0
1999,10,26,22,0,0
1999,10,26,22,30,0
1999,10,26,23,0,0
1999,10,26,23,30,0
1999,10,27,0,0,0
1999,10,27,0,30,0
1999,10,27,1,0,0
1999,10,27,1,30,0
1999,10,27,2,0,0
1999,10,27,2,30,0
1999,10,27,3,0,0
1999,10,27,3,30,0
1999,10,27,4,0,0
1999,10,27,4,30,0
1999,10,27,5,0,0
1999,10,27,5,30,0
1999,10,27,6,0,0
1999,10,27,6,30,0
1999,10,27,7,0,37
1999,10,27,7,30,113
1999,10,27,8,0,46
1999,10,27,8,30,69
1999,10,27,9,0,121
1999,10,27,9,30,187
1999,10,27,10,0,228
1999,10,27,10,30,317
1999,10,27,11,0,270
1999,10,27,11,30,195
1999,10,27,12,0,309
1999,10,27,12,30,163
1999,10,27,13,0,122
1999,10,27,13,30,139
1999,10,27,14,0,147
1999,10,27,14,30,148
1999,10,27,15,0,93
1999,10,27,15,30,229
1999,10,27,16,0,23
1999,10,27,16,30,11
1999,10,27,17,0,0
1999,10,27,17,30,0
1999,10,27,18,0,0
1999,10,27,18,30,0
1999,10,27,19,0,0
1999,10,27,19,30,0
1999,10,27,20,0,0
1999,10,27,20,30,0
1999,10,27,21,0,0
1999,10,27,21,30,0
1999,10,27,22,0,0
1999,10,27,22,30,0
1999,10,27,23,0,0
1999,10,27,23,30,0
1999,10,28,0,0,0
1999,10,28,0,30,0
1999,10,28,1,0,0
1999,10,28,1,30,0
1999,10,28,2,0,0
1999,10,28,2,30,0
1999,10,28,3,0,0
1999,10,28,3,30,0
1999,10,28,4,0,0
1999,10,28,4,30,0
1999,10,28,5,0,0
1999,10,28,5,30,0
1999,10,28,6,0,0
1999,10,28,6,30,0
1999,10,28,7,0,35
1999,10,28,7,30,110
1999,10,28,8,0,194
1999,10,28,8,30,226
1999,10,28,9,0,35
1999,10,28,9,30,424
1999,10,28,10,0,379
1999,10,28,10,30,433
1999,10,28,11,0,447
1999,10,28,11,30,440
1999,10,28,12,0,492
1999,10,28,12,30,483
1999,10,28,13,0,456
1999,10,28,13,30,494
1999,10,28,14,0,393
1999,10,28,14,30,374
1999,10,28,15,0,300
1999,10,28,15,30,220
1999,10,28,16,0,139
1999,10,28,16,30,67
1999,10,28,17,0,0
1999,10,28,17,30,0
1999,10,28,18,0,0
1999,10,28,18,30,0
1999,10,28,19,0,0
1999,10,28,19,30,0
1999,10,28,20,0,0
1999,10,28,20,30,0
1999,10,28,21,0,0
1999,10,28,21,30,0
1999,10,28,22,0,0
1999,10,28,22,30,0
1999,10,28,23,0,0
1999,10,28,23,30,0
1999,10,29,0,0,0
1999,10,29,0,30,0
1999,10,29,1,0,0
1999,10,29,1,30,0
1999,10,29,2,0,0
1999,10,29,2,30,0
1999,10,29,3,0,0
1999,10,29,3,30,0
1999,10,29,4,0,0
1999,10,29,4,30,0
1999,10,29,5,0,0
1999,10,29,5,30,0
1999,10,29,6,0,0
1999,10,29,6,30,0
1999,10,29,7,0,30
1999,10,29,7,30,97
1999,10,29,8,0,160
1999,10,29,8,30,269
1999,10,29,9,0,346
1999,10,29,9,30,413
1999,10,29,10,0,470
1999,10,29,10,30,514
1999,10,29,11,0,545
1999,10,29,11,30,476
1999,10,29,12,0,563
1999,10,29,12,30,455
1999,10,29,13,0,522
1999,10,29,13,30,481
1999,10,29,14,0,356
1999,10,29,14,30,363
1999,10,29,15,0,225
1999,10,29,15,30,212
1999,10,29,16,0,132
1999,10,29,16,30,63
1999,10,29,17,0,0
1999,10,29,17,30,0
1999,10,29,18,0,0
1999,10,29,18,30,0
1999,10,29,19,0,0
1999,10,29,19,30,0
1999,10,29,20,0,0
1999,10,29,20,30,0
1999,10,29,21,0,0
1999,10,29,21,30,0
1999,10,29,22,0,0
1999,10,29,22,30,0
1999,10,29,23,0,0
1999,10,29,23,30,0
1999,10,30,0,0,0
1999,10,30,0,30,0
1999,10,30,1,0,0
1999,10,30,1,30,0
1999,10,30,2,0,0
1999,10,30,2,30,0
1999,10,30,3,0,0
1999,10,30,3,30,0
1999,10,30,4,0,0
1999,10,30,4,30,0
1999,10,30,5,0,0
1999,10,30,5,30,0
1999,10,30,6,0,0
1999,10,30,6,30,0
1999,10,30,7,0,11
1999,10,30,7,30,39
1999,10,30,8,0,82
1999,10,30,8,30,211
1999,10,30,9,0,343
1999,10,30,9,30,411
1999,10,30,10,0,468
1999,10,30,10,30,513
1999,10,30,11,0,544
1999,10,30,11,30,561
1999,10,30,12,0,563
1999,10,30,12,30,550
1999,10,30,13,0,523
1999,10,30,13,30,481
1999,10,30,14,0,428
1999,10,30,14,30,363
1999,10,30,15,0,289
1999,10,30,15,30,210
1999,10,30,16,0,130
1999,10,30,16,30,62
1999,10,30,17,0,0
1999,10,30,17,30,0
1999,10,30,18,0,0
1999,10,30,18,30,0
1999,10,30,19,0,0
1999,10,30,19,30,0
1999,10,30,20,0,0
1999,10,30,20,30,0
1999,10,30,21,0,0
1999,10,30,21,30,0
1999,10,30,22,0,0
1999,10,30,22,30,0
1999,10,30,23,0,0
1999,10,30,23,30,0
1999,10,31,0,0,0
1999,10,31,0,30,0
1999,10,31,1,0,0
1999,10,31,1,30,0
1999,10,31,2,0,0
1999,10,31,2,30,0
1999,10,31,3,0,0
1999,10,31,3,30,0
1999,10,31,4,0,0
1999,10,31,4,30,0
1999,10,31,5,0,0
1999,10,31,5,30,0
1999,10,31,6,0,0
1999,10,31,6,30,0
1999,10,31,7,0,23
1999,10,31,7,30,84
1999,10,31,8,0,175
1999,10,31,8,30,188
1999,10,31,9,0,209
1999,10,31,9,30,251
1999,10,31,10,0,88
1999,10,31,10,30,110
1999,10,31,11,0,175
1999,10,31,11,30,78
1999,10,31,12,0,150
1999,10,31,12,30,148
1999,10,31,13,0,119
1999,10,31,13,30,208
1999,10,31,14,0,175
1999,10,31,14,30,65
1999,10,31,15,0,73
1999,10,31,15,30,105
1999,10,31,16,0,125
1999,10,31,16,30,60
1999,10,31,17,0,0
1999,10,31,17,30,0
1999,10,31,18,0,0
1999,10,31,18,30,0
1999,10,31,19,0,0
1999,10,31,19,30,0
1999,10,31,20,0,0
1999,10,31,20,30,0
1999,10,31,21,0,0
1999,10,31,21,30,0
1999,10,31,22,0,0
1999,10,31,22,30,0
1999,10,31,23,0,0
1999,10,31,23,30,0
1999,11,1,0,0,0
1999,11,1,0,30,0
1999,11,1,1,0,0
1999,11,1,1,30,0
1999,11,1,2,0,0
1999,11,1,2,30,0
1999,11,1,3,0,0
1999,11,1,3,30,0
1999,11,1,4,0,0
1999,11,1,4,30,0
1999,11,1,5,0,0
1999,11,1,5,30,0
1999,11,1,6,0,0
1999,11,1,6,30,0
1999,11,1,7,0,25
1999,11,1,7,30,95
1999,11,1,8,0,177
1999,11,1,8,30,258
1999,11,1,9,0,335
1999,11,1,9,30,403
1999,11,1,10,0,460
1999,11,1,10,30,504
1999,11,1,11,0,536
1999,11,1,11,30,552
1999,11,1,12,0,554
1999,11,1,12,30,540
1999,11,1,13,0,512
1999,11,1,13,30,471
1999,11,1,14,0,417
1999,11,1,14,30,352
1999,11,1,15,0,279
1999,11,1,15,30,201
1999,11,1,16,0,122
1999,11,1,16,30,58
1999,11,1,17,0,0
1999,11,1,17,30,0
1999,11,1,18,0,0
1999,11,1,18,30,0
1999,11,1,19,0,0
1999,11,1,19,30,0
1999,11,1,20,0,0
1999,11,1,20,30,0
1999,11,1,21,0,0
1999,11,1,21,30,0
1999,11,1,22,0,0
1999,11,1,22,30,0
1999,11,1,23,0,0
1999,11,1,23,30,0
1999,11,2,0,0,0
1999,11,2,0,30,0
1999,11,2,1,0,0
1999,11,2,1,30,0
1999,11,2,2,0,0
1999,11,2,2,30,0
1999,11,2,3,0,0
1999,11,2,3,30,0
1999,11,2,4,0,0
1999,11,2,4,30,0
1999,11,2,5,0,0
1999,11,2,5,30,0
1999,11,2,6,0,0
1999,11,2,6,30,0
1999,11,2,7,0,9
1999,11,2,7,30,37
1999,11,2,8,0,49
1999,11,2,8,30,154
1999,11,2,9,0,149
1999,11,2,9,30,134
1999,11,2,10,0,82
1999,11,2,10,30,68
1999,11,2,11,0,267
1999,11,2,11,30,166
1999,11,2,12,0,299
1999,11,2,12,30,195
1999,11,2,13,0,178
1999,11,2,13,30,148
1999,11,2,14,0,154
1999,11,2,14,30,58
1999,11,2,15,0,26
1999,11,2,15,30,77
1999,11,2,16,0,46
1999,11,2,16,30,22
1999,11,2,17,0,0
1999,11,2,17,30,0
1999,11,2,18,0,0
1999,11,2,18,30,0
1999,11,2,19,0,0
1999,11,2,19,30,0
1999,11,2,20,0,0
1999,11,2,20,30,0
1999,11,2,21,0,0
1999,11,2,21,30,0
1999,11,2,22,0,0
1999,11,2,22,30,0
1999,11,2,23,0,0
1999,11,2,23,30,0
1999,11,3,0,0,0
1999,11,3,0,30,0
1999,11,3,1,0,0
1999,11,3,1,30,0
1999,11,3,2,0,0
1999,11,3,2,30,0
1999,11,3,3,0,0
1999,11,3,3,30,0
1999,11,3,4,0,0
1999,11,3,4,30,0
1999,11,3,5,0,0
1999,11,3,5,30,0
1999,11,3,6,0,0
1999,11,3,6,30,0
1999,11,3,7,0,3
1999,11,3,7,30,15
1999,11,3,8,0,56
1999,11,3,8,30,198
1999,11,3,9,0,333
1999,11,3,9,30,216
1999,11,3,10,0,285
1999,11,3,10,30,505
1999,11,3,11,0,89
1999,11,3,11,30,421
1999,11,3,12,0,327
1999,11,3,12,30,87
1999,11,3,13,0,82
1999,11,3,13,30,285
1999,11,3,14,0,253
1999,11,3,14,30,355
1999,11,3,15,0,281
1999,11,3,15,30,201
1999,11,3,16,0,121
