0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
103
109
163
216
199
260
343
317
326
301
216
222
183
133
90
46
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
6
61
165
226
291
317
326
325
313
290
250
210
163
110
57
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
28
37
92
108
68
55
68
61
78
38
31
41
30
40
27
14
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
24
42
72
102
73
59
106
127
126
47
79
217
165
129
69
37
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
46
79
99
248
181
201
214
321
320
326
26
132
126
100
69
38
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
37
46
118
44
187
220
204
259
450
187
172
251
202
154
51
28
25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
30
41
52
205
287
314
294
343
336
287
327
40
181
48
101
56
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
50
85
118
211
193
417
330
457
455
439
409
265
243
158
67
37
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
109
185
164
183
211
309
110
188
109
284
178
224
223
177
92
52
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
40
114
193
267
333
388
430
458
263
329
456
426
383
326
259
184
106
34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
37
4
30
27
136
73
99
119
193
133
179
93
169
79
86
47
27
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
8
18
50
11
80
159
93
82
106
69
110
76
87
84
96
55
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
65
109
277
252
402
446
360
364
490
474
444
399
342
274
198
118
42
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29
80
134
276
343
297
443
473
488
487
472
442
301
341
274
198
119
44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34
91
197
271
336
389
430
456
469
468
453
424
382
328
263
191
115
43
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
5
9
90
97
122
199
193
114
223
214
300
303
261
163
120
73
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45
74
196
268
332
386
428
456
366
469
453
304
287
329
139
193
118
47
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
56
66
138
236
191
177
299
194
195
253
106
50
21
55
33
20
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
8
55
49
75
70
114
73
60
75
89
185
118
67
60
209
131
56
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33
84
137
185
230
291
164
133
195
360
296
452
229
257
289
152
96
59
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
37
91
38
151
186
284
318
266
267
325
317
246
234
199
160
81
51
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
50
4
25
34
169
197
219
357
369
496
482
455
413
360
295
221
142
65
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
35
56
185
229
302
462
494
510
512
498
469
427
371
304
134
87
40
0
0
0
0
0
0
