T,L,LL,R,E,D,DLI,Year,Month,Day,Hour,Minute,Second,Day365,Hour24,Sunrise,Sunset
1518076196,10.462591,0,5,0.3,0,0.013224289000000002,2018,01,08,07,49,56,39,07,1518073895,1518110842
1518076197,10.474688,0,5,0.3,0,0.013234764000000001,2018,01,08,07,49,57,39,07,1518073895,1518110842
1518076198,10.488211999999999,0,5,0.3,0,0.013245253,2018,01,08,07,49,58,39,07,1518073895,1518110842
1518076199,10.505730999999999,0,5,0.3,0,0.013255758,2018,01,08,07,49,59,39,07,1518073895,1518110842
1518076200,10.484898,0,5,0.3,0,0.013266244,2018,01,08,07,50,00,39,07,1518073895,1518110842
1518076201,10.469263,0,5,0.29,0,0.013276713,2018,01,08,07,50,01,39,07,1518073895,1518110842
1518076202,10.434806,0,5,0.3,0,0.013287147000000001,2018,01,08,07,50,02,39,07,1518073895,1518110842
1518076203,10.442343,0,5,0.3,0,0.013297589000000002,2018,01,08,07,50,03,39,07,1518073895,1518110842
1518076204,10.449999,0,5,0.3,0,0.013308039,2018,01,08,07,50,04,39,07,1518073895,1518110842
1518076205,10.514147999999999,0,5,0.3,0,0.013318553,2018,01,08,07,50,05,39,07,1518073895,1518110842
1518076206,10.455468,0,5,0.3,0,0.013329007999999998,2018,01,08,07,50,06,39,07,1518073895,1518110842
1518076207,10.445337,0,5,0.31,0,0.013339453,2018,01,08,07,50,07,39,07,1518073895,1518110842
1518076208,10.501947999999999,0,5,0.3,0,0.013349954999999998,2018,01,08,07,50,08,39,07,1518073895,1518110842
1518076209,10.573528999999999,0,5,0.3,0,0.013360528,2018,01,08,07,50,09,39,07,1518073895,1518110842
1518076210,10.556922,0,5,0.3,0,0.013371084,2018,01,08,07,50,10,39,07,1518073895,1518110842
1518076211,10.540688000000001,0,5,0.3,0,0.013381625,2018,01,08,07,50,11,39,07,1518073895,1518110842
1518076212,10.574831,0,5,0.3,0,0.0133922,2018,01,08,07,50,12,39,07,1518073895,1518110842
1518076213,10.614123,0,5,0.3,0,0.013402816,2018,01,08,07,50,13,39,07,1518073895,1518110842
1518076214,10.553067,0,5,0.3,0,0.013413367,2018,01,08,07,50,14,39,07,1518073895,1518110842
1518076215,10.607335,0,5,0.3,0,0.013423975,2018,01,08,07,50,15,39,07,1518073895,1518110842
1518076216,10.564666,0,5,0.29,0,0.013434541,2018,01,08,07,50,16,39,07,1518073895,1518110842
1518076217,10.54847,0,5,0.29,0,0.013445089000000002,2018,01,08,07,50,17,39,07,1518073895,1518110842
1518076218,10.526213,0,5,0.3,0,0.013455614000000001,2018,01,08,07,50,18,39,07,1518073895,1518110842
1518076219,10.550473,0,5,0.3,0,0.013466164000000001,2018,01,08,07,50,19,39,07,1518073895,1518110842
1518076220,10.511743,0,5,0.3,0,0.013476677,2018,01,08,07,50,20,39,07,1518073895,1518110842
1518076221,10.601348,0,5,0.3,0,0.013487278,2018,01,08,07,50,21,39,07,1518073895,1518110842
1518076222,10.620632,0,5,0.29,0,0.013497898000000001,2018,01,08,07,50,22,39,07,1518073895,1518110842
1518076223,10.607124,0,5,0.3,0,0.013508504999999999,2018,01,08,07,50,23,39,07,1518073895,1518110842
1518076224,10.70246,0,5,0.3,0,0.013519208,2018,01,08,07,50,24,39,07,1518073895,1518110842
1518076225,10.602935,0,5,0.3,0,0.013529811,2018,01,08,07,50,25,39,07,1518073895,1518110842
1518076226,10.61218,0,5,0.3,0,0.013540423000000001,2018,01,08,07,50,26,39,07,1518073895,1518110842
1518076227,10.708627,0,5,0.3,0,0.013551131,2018,01,08,07,50,27,39,07,1518073895,1518110842
1518076228,10.637981,0,5,0.3,0,0.013561769,2018,01,08,07,50,28,39,07,1518073895,1518110842
1518076229,10.667686999999999,0,5,0.3,0,0.013572438000000001,2018,01,08,07,50,29,39,07,1518073895,1518110842
1518076230,10.732529,0,5,0.3,0,0.013583169,2018,01,08,07,50,30,39,07,1518073895,1518110842
1518076231,10.765164,0,5,0.3,0,0.013593934,2018,01,08,07,50,31,39,07,1518073895,1518110842
1518076232,10.747131,0,5,0.31,0,0.013604681,2018,01,08,07,50,32,39,07,1518073895,1518110842
1518076233,10.733178,0,5,0.3,0,0.013615416,2018,01,08,07,50,33,39,07,1518073895,1518110842
1518076234,10.715402000000001,0,5,0.3,0,0.013626131,2018,01,08,07,50,34,39,07,1518073895,1518110842
1518076235,10.704736,0,5,0.3,0,0.013636836,2018,01,08,07,50,35,39,07,1518073895,1518110842
1518076236,10.732814999999999,0,5,0.3,0,0.013647569,2018,01,08,07,50,36,39,07,1518073895,1518110842
1518076237,10.708916,0,5,0.3,0,0.013658278,2018,01,08,07,50,37,39,07,1518073895,1518110842
1518076238,10.829359,0,5,0.31,0,0.013669108,2018,01,08,07,50,38,39,07,1518073895,1518110842
1518076239,10.757437,0,5,0.3,0,0.013679864000000002,2018,01,08,07,50,39,39,07,1518073895,1518110842
1518076240,10.726821000000001,0,5,0.31,0,0.013690592000000001,2018,01,08,07,50,40,39,07,1518073895,1518110842
1518076241,10.717856,0,5,0.31,0,0.013701309,2018,01,08,07,50,41,39,07,1518073895,1518110842
1518076242,10.709342999999999,0,5,0.31,0,0.013712019,2018,01,08,07,50,42,39,07,1518073895,1518110842
1518076243,10.7011,0,5,0.31,0,0.01372272,2018,01,08,07,50,43,39,07,1518073895,1518110842
1518076244,10.783923,0,5,0.3,0,0.013733503,2018,01,08,07,50,44,39,07,1518073895,1518110842
1518076245,10.827346,0,5,0.3,0,0.013744331,2018,01,08,07,50,45,39,07,1518073895,1518110842
1518076246,10.771903,0,5,0.3,0,0.013755103,2018,01,08,07,50,46,39,07,1518073895,1518110842
1518076247,10.826404,0,5,0.3,0,0.01376593,2018,01,08,07,50,47,39,07,1518073895,1518110842
1518076248,10.768203,0,5,0.3,0,0.013776697000000001,2018,01,08,07,50,48,39,07,1518073895,1518110842
1518076249,10.824183,0,5,0.3,0,0.013787520000000001,2018,01,08,07,50,49,39,07,1518073895,1518110842
1518076250,10.857772,0,5,0.3,0,0.013798378,2018,01,08,07,50,50,39,07,1518073895,1518110842
1518076251,10.890463,0,5,0.3,0,0.013809269,2018,01,08,07,50,51,39,07,1518073895,1518110842
1518076252,10.86933,0,5,0.3,0,0.013820139000000002,2018,01,08,07,50,52,39,07,1518073895,1518110842
1518076253,10.891127000000001,0,5,0.3,0,0.01383103,2018,01,08,07,50,53,39,07,1518073895,1518110842
1518076254,10.84465,0,5,0.31,0,0.013841873000000001,2018,01,08,07,50,54,39,07,1518073895,1518110842
1518076255,10.860646000000001,0,5,0.31,0,0.013852734,2018,01,08,07,50,55,39,07,1518073895,1518110842
1518076256,10.876514,0,5,0.31,0,0.013863613,2018,01,08,07,50,56,39,07,1518073895,1518110842
1518076257,10.886035000000001,0,5,0.31,0,0.013874498,2018,01,08,07,50,57,39,07,1518073895,1518110842
1518076258,10.866673,0,5,0.3,0,0.013885366,2018,01,08,07,50,58,39,07,1518073895,1518110842
1518076259,10.873861,0,5,0.3,0,0.013896239000000001,2018,01,08,07,50,59,39,07,1518073895,1518110842
1518076260,10.881309,0,5,0.31,0,0.013907120000000002,2018,01,08,07,51,00,39,07,1518073895,1518110842
1518076261,10.879507,0,5,0.31,0,0.013918,2018,01,08,07,51,01,39,07,1518073895,1518110842
1518076262,10.818873,0,5,0.3,0,0.013928819,2018,01,08,07,51,02,39,07,1518073895,1518110842
1518076263,10.816971,0,5,0.3,0,0.013939638,2018,01,08,07,51,03,39,07,1518073895,1518110842
1518076264,10.828367,0,5,0.3,0,0.013950466,2018,01,08,07,51,04,39,07,1518073895,1518110842
1518076265,10.800725,0,5,0.3,0,0.013961266,2018,01,08,07,51,05,39,07,1518073895,1518110842
1518076266,10.831158,0,5,0.3,0,0.013972097,2018,01,08,07,51,06,39,07,1518073895,1518110842
1518076267,10.83688,0,5,0.31,0,0.013982933999999999,2018,01,08,07,51,07,39,07,1518073895,1518110842
1518076268,10.818372,0,5,0.3,0,0.013993751999999998,2018,01,08,07,51,08,39,07,1518073895,1518110842
1518076269,10.785325,0,5,0.3,0,0.014004538,2018,01,08,07,51,09,39,07,1518073895,1518110842
1518076270,10.774901,0,5,0.3,0,0.014015313,2018,01,08,07,51,10,39,07,1518073895,1518110842
1518076271,10.781184,0,5,0.3,0,0.014026094,2018,01,08,07,51,11,39,07,1518073895,1518110842
1518076272,10.835107,0,5,0.3,0,0.014036928,2018,01,08,07,51,12,39,07,1518073895,1518110842
1518076273,10.811038,0,5,0.3,0,0.014047739000000002,2018,01,08,07,51,13,39,07,1518073895,1518110842
1518076274,10.821674,0,5,0.31,0,0.014058560999999999,2018,01,08,07,51,14,39,07,1518073895,1518110842
1518076275,10.812383,0,5,0.3,0,0.014069373000000001,2018,01,08,07,51,15,39,07,1518073895,1518110842
1518076276,10.806808,0,5,0.3,0,0.014080180999999999,2018,01,08,07,51,16,39,07,1518073895,1518110842
1518076277,10.803462,0,5,0.3,0,0.014090983999999999,2018,01,08,07,51,17,39,07,1518073895,1518110842
1518076278,10.807724,0,5,0.3,0,0.014101792000000002,2018,01,08,07,51,18,39,07,1518073895,1518110842
1518076279,10.807146000000001,0,5,0.3,0,0.014112598,2018,01,08,07,51,19,39,07,1518073895,1518110842
1518076280,10.816203999999999,0,5,0.3,0,0.014123416,2018,01,08,07,51,20,39,07,1518073895,1518110842
1518076281,10.821638,0,5,0.3,0,0.014134238,2018,01,08,07,51,21,39,07,1518073895,1518110842
1518076282,10.793555,0,5,0.3,0,0.014145031,2018,01,08,07,51,22,39,07,1518073895,1518110842
1518076283,10.751627000000001,0,5,0.31,0,0.014155781,2018,01,08,07,51,23,39,07,1518073895,1518110842
1518076284,10.720202,0,5,0.31,0,0.014166502,2018,01,08,07,51,24,39,07,1518073895,1518110842
1518076285,10.729558,0,5,0.31,0,0.014177233,2018,01,08,07,51,25,39,07,1518073895,1518110842
1518076286,10.719498,0,5,0.31,0,0.014187951999999998,2018,01,08,07,51,26,39,07,1518073895,1518110842
1518076287,10.682119,0,5,0.31,0,0.014198634,2018,01,08,07,51,27,39,07,1518073895,1518110842
1518076288,10.691035000000001,0,5,0.3,0,0.014209325,2018,01,08,07,51,28,39,07,1518073895,1518110842
1518076289,10.718327,0,5,0.3,0,0.014220044,2018,01,08,07,51,29,39,07,1518073895,1518110842
1518076290,10.722164,0,5,0.3,0,0.014230766,2018,01,08,07,51,30,39,07,1518073895,1518110842
1518076291,10.702524,0,5,0.3,0,0.014241469,2018,01,08,07,51,31,39,07,1518073895,1518110842
1518076292,10.697009,0,5,0.3,0,0.014252166,2018,01,08,07,51,32,39,07,1518073895,1518110842
1518076293,10.684297,0,5,0.3,0,0.01426285,2018,01,08,07,51,33,39,07,1518073895,1518110842
1518076294,10.733091,0,5,0.3,0,0.014273583,2018,01,08,07,51,34,39,07,1518073895,1518110842
1518076295,10.734155,0,5,0.3,0,0.014284317000000001,2018,01,08,07,51,35,39,07,1518073895,1518110842
1518076296,10.763005,0,5,0.3,0,0.014295081,2018,01,08,07,51,36,39,07,1518073895,1518110842
1518076297,10.770913,0,5,0.3,0,0.014305851999999999,2018,01,08,07,51,37,39,07,1518073895,1518110842
1518076298,10.772523,0,5,0.31,0,0.014316623,2018,01,08,07,51,38,39,07,1518073895,1518110842
1518076299,10.735874,0,5,0.31,0,0.014327360999999999,2018,01,08,07,51,39,39,07,1518073895,1518110842
1518076300,10.682538000000001,0,5,0.3,0,0.014338042,2018,01,08,07,51,40,39,07,1518073895,1518110842
1518076301,10.678749,0,5,0.31,0,0.014348722,2018,01,08,07,51,41,39,07,1518073895,1518110842
1518076302,10.701551,0,5,0.3,0,0.014359423000000001,2018,01,08,07,51,42,39,07,1518073895,1518110842
1518076303,10.690156,0,5,0.3,0,0.014370113,2018,01,08,07,51,43,39,07,1518073895,1518110842
1518076304,10.64884,0,5,0.3,0,0.014380760999999999,2018,01,08,07,51,44,39,07,1518073895,1518110842
1518076305,10.702413,0,5,0.3,0,0.014391464000000001,2018,01,08,07,51,45,39,07,1518073895,1518110842
1518076306,10.696943,0,5,0.3,0,0.014402160999999998,2018,01,08,07,51,46,39,07,1518073895,1518110842
1518076307,10.725006,0,5,0.3,0,0.014412885999999998,2018,01,08,07,51,47,39,07,1518073895,1518110842
1518076308,10.735575,0,5,0.3,0,0.014423622,2018,01,08,07,51,48,39,07,1518073895,1518110842
1518076309,10.754453999999999,0,5,0.29,0,0.014434376999999998,2018,01,08,07,51,49,39,07,1518073895,1518110842
1518076310,10.80653,0,5,0.3,0,0.014445182999999999,2018,01,08,07,51,50,39,07,1518073895,1518110842
1518076311,10.815836000000001,0,5,0.3,0,0.014455998000000001,2018,01,08,07,51,51,39,07,1518073895,1518110842
1518076312,10.80888,0,5,0.3,0,0.014466808,2018,01,08,07,51,52,39,07,1518073895,1518110842
1518076313,10.814110000000001,0,5,0.29,0,0.014477622,2018,01,08,07,51,53,39,07,1518073895,1518110842
1518076314,10.851727,0,5,0.3,0,0.014488473000000002,2018,01,08,07,51,54,39,07,1518073895,1518110842
1518076315,10.808472,0,5,0.3,0,0.014499282999999998,2018,01,08,07,51,55,39,07,1518073895,1518110842
1518076316,10.78252,0,5,0.3,0,0.014510066,2018,01,08,07,51,56,39,07,1518073895,1518110842
1518076317,10.860984,0,5,0.29,0,0.014520927,2018,01,08,07,51,57,39,07,1518073895,1518110842
1518076318,10.795219,0,5,0.29,0,0.014531722,2018,01,08,07,51,58,39,07,1518073895,1518110842
1518076319,10.796509,0,5,0.3,0,0.014542519,2018,01,08,07,51,59,39,07,1518073895,1518110842
1518076320,10.75967,0,5,0.3,0,0.014553278,2018,01,08,07,52,00,39,07,1518073895,1518110842
1518076321,10.793986,0,5,0.3,0,0.014564072,2018,01,08,07,52,01,39,07,1518073895,1518110842
1518076322,10.811444999999999,0,5,0.3,0,0.014574882999999999,2018,01,08,07,52,02,39,07,1518073895,1518110842
1518076323,10.834455,0,5,0.3,0,0.014585717000000002,2018,01,08,07,52,03,39,07,1518073895,1518110842
1518076324,10.85453,0,5,0.29,0,0.014596572,2018,01,08,07,52,04,39,07,1518073895,1518110842
1518076325,10.822693,0,5,0.3,0,0.014607395,2018,01,08,07,52,05,39,07,1518073895,1518110842
1518076326,10.784782,0,5,0.3,0,0.014618179999999998,2018,01,08,07,52,06,39,07,1518073895,1518110842
1518076327,10.830997,0,5,0.3,0,0.014629010999999999,2018,01,08,07,52,07,39,07,1518073895,1518110842
1518076328,10.849321,0,5,0.3,0,0.014639859,2018,01,08,07,52,08,39,07,1518073895,1518110842
1518076329,10.879123,0,5,0.3,0,0.014650739000000001,2018,01,08,07,52,09,39,07,1518073895,1518110842
1518076330,10.837449000000001,0,5,0.3,0,0.014661576999999999,2018,01,08,07,52,10,39,07,1518073895,1518110842
1518076331,10.824982,0,5,0.3,0,0.014672402,2018,01,08,07,52,11,39,07,1518073895,1518110842
1518076332,10.814366999999999,0,5,0.3,0,0.014683216,2018,01,08,07,52,12,39,07,1518073895,1518110842
1518076333,10.867555,0,5,0.3,0,0.014694082999999998,2018,01,08,07,52,13,39,07,1518073895,1518110842
1518076334,10.902602,0,5,0.29,0,0.014704985999999998,2018,01,08,07,52,14,39,07,1518073895,1518110842
1518076335,10.920496,0,5,0.3,0,0.014715907999999998,2018,01,08,07,52,15,39,07,1518073895,1518110842
1518076336,10.924961999999999,0,5,0.31,0,0.014726832999999998,2018,01,08,07,52,16,39,07,1518073895,1518110842
1518076337,10.893163000000001,0,5,0.3,0,0.014737725,2018,01,08,07,52,17,39,07,1518073895,1518110842
1518076338,10.943043,0,5,0.3,0,0.014748669,2018,01,08,07,52,18,39,07,1518073895,1518110842
1518076339,10.982372999999999,0,5,0.3,0,0.01475965,2018,01,08,07,52,19,39,07,1518073895,1518110842
1518076340,10.996569000000001,0,5,0.3,0,0.014770647,2018,01,08,07,52,20,39,07,1518073895,1518110842
1518076341,10.967472,0,5,0.3,0,0.014781614000000002,2018,01,08,07,52,21,39,07,1518073895,1518110842
1518076342,10.984494999999999,0,5,0.3,0,0.014792598,2018,01,08,07,52,22,39,07,1518073895,1518110842
1518076343,10.966495,0,5,0.3,0,0.014803566,2018,01,08,07,52,23,39,07,1518073895,1518110842
1518076344,10.914949,0,5,0.3,0,0.01481448,2018,01,08,07,52,24,39,07,1518073895,1518110842
1518076345,10.962384,0,5,0.3,0,0.014825442000000001,2018,01,08,07,52,25,39,07,1518073895,1518110842
1518076346,10.968902,0,5,0.3,0,0.014836413,2018,01,08,07,52,26,39,07,1518073895,1518110842
1518076347,10.985352,0,5,0.3,0,0.014847397,2018,01,08,07,52,27,39,07,1518073895,1518110842
1518076348,10.988952000000001,0,5,0.3,0,0.014858386,2018,01,08,07,52,28,39,07,1518073895,1518110842
1518076349,11.006785,0,5,0.3,0,0.014869392000000002,2018,01,08,07,52,29,39,07,1518073895,1518110842
1518076350,10.989274,0,5,0.31,0,0.014880381,2018,01,08,07,52,30,39,07,1518073895,1518110842
1518076351,10.985037,0,5,0.3,0,0.014891367,2018,01,08,07,52,31,39,07,1518073895,1518110842
1518076352,11.016974000000001,0,5,0.3,0,0.014902382999999998,2018,01,08,07,52,32,39,07,1518073895,1518110842
1518076353,10.992252,0,5,0.3,0,0.014913375,2018,01,08,07,52,33,39,07,1518073895,1518110842
1518076354,10.983688,0,5,0.3,0,0.014924359,2018,01,08,07,52,34,39,07,1518073895,1518110842
1518076355,11.056914,0,5,0.3,0,0.014935416,2018,01,08,07,52,35,39,07,1518073895,1518110842
1518076356,11.038159,0,5,0.31,0,0.014946454999999999,2018,01,08,07,52,36,39,07,1518073895,1518110842
1518076357,11.086462,0,5,0.3,0,0.014957541,2018,01,08,07,52,37,39,07,1518073895,1518110842
1518076358,11.102905,0,5,0.3,0,0.014968644,2018,01,08,07,52,38,39,07,1518073895,1518110842
1518076359,11.109636,0,5,0.3,0,0.014979753,2018,01,08,07,52,39,39,07,1518073895,1518110842
1518076360,11.110541,0,5,0.29,0,0.014990864000000001,2018,01,08,07,52,40,39,07,1518073895,1518110842
1518076361,11.114218,0,5,0.3,0,0.015001978,2018,01,08,07,52,41,39,07,1518073895,1518110842
1518076362,11.094484,0,5,0.3,0,0.015013073000000002,2018,01,08,07,52,42,39,07,1518073895,1518110842
1518076363,11.066969,0,5,0.3,0,0.015024141,2018,01,08,07,52,43,39,07,1518073895,1518110842
1518076364,11.031653,0,5,0.3,0,0.015035172,2018,01,08,07,52,44,39,07,1518073895,1518110842
1518076365,11.066885000000001,0,5,0.3,0,0.015046239000000001,2018,01,08,07,52,45,39,07,1518073895,1518110842
1518076366,11.113101,0,5,0.3,0,0.015057353,2018,01,08,07,52,46,39,07,1518073895,1518110842
1518076367,11.081275,0,5,0.3,0,0.015068433,2018,01,08,07,52,47,39,07,1518073895,1518110842
1518076368,11.080986,0,5,0.3,0,0.015079514000000002,2018,01,08,07,52,48,39,07,1518073895,1518110842
1518076369,11.058871,0,5,0.3,0,0.015090572,2018,01,08,07,52,49,39,07,1518073895,1518110842
1518076370,11.048737,0,5,0.3,0,0.015101620000000001,2018,01,08,07,52,50,39,07,1518073895,1518110842
1518076371,11.127288,0,5,0.3,0,0.015112748,2018,01,08,07,52,51,39,07,1518073895,1518110842
1518076372,11.039634,0,5,0.3,0,0.015123788,2018,01,08,07,52,52,39,07,1518073895,1518110842
1518076373,11.008984,0,5,0.31,0,0.015134797,2018,01,08,07,52,53,39,07,1518073895,1518110842
1518076374,10.993729,0,5,0.3,0,0.015145791,2018,01,08,07,52,54,39,07,1518073895,1518110842
1518076375,10.984573,0,5,0.3,0,0.015156775,2018,01,08,07,52,55,39,07,1518073895,1518110842
1518076376,10.99789,0,5,0.3,0,0.015167773,2018,01,08,07,52,56,39,07,1518073895,1518110842
1518076377,10.974533000000001,0,5,0.3,0,0.015178748,2018,01,08,07,52,57,39,07,1518073895,1518110842
1518076378,11.016942,0,5,0.3,0,0.015189766,2018,01,08,07,52,58,39,07,1518073895,1518110842
1518076379,10.995367,0,5,0.3,0,0.015200760999999998,2018,01,08,07,52,59,39,07,1518073895,1518110842
1518076380,11.051383999999999,0,5,0.3,0,0.015211810999999999,2018,01,08,07,53,00,39,07,1518073895,1518110842
1518076381,10.981553,0,5,0.3,0,0.015222792,2018,01,08,07,53,01,39,07,1518073895,1518110842
1518076382,10.945922999999999,0,5,0.3,0,0.015233739000000001,2018,01,08,07,53,02,39,07,1518073895,1518110842
1518076383,10.952757,0,5,0.3,0,0.015244691000000001,2018,01,08,07,53,03,39,07,1518073895,1518110842
1518076384,10.985068,0,5,0.3,0,0.015255675,2018,01,08,07,53,04,39,07,1518073895,1518110842
1518076385,11.007591,0,5,0.3,0,0.015266682999999998,2018,01,08,07,53,05,39,07,1518073895,1518110842
1518076386,10.930202,0,5,0.3,0,0.015277613,2018,01,08,07,53,06,39,07,1518073895,1518110842
1518076387,10.965266,0,5,0.29,0,0.015288578,2018,01,08,07,53,07,39,07,1518073895,1518110842
1518076388,10.907942,0,5,0.29,0,0.015299486,2018,01,08,07,53,08,39,07,1518073895,1518110842
1518076389,10.939372,0,5,0.3,0,0.015310425,2018,01,08,07,53,09,39,07,1518073895,1518110842
1518076390,10.914346,0,5,0.3,0,0.015321339000000002,2018,01,08,07,53,10,39,07,1518073895,1518110842
1518076391,10.89933,0,5,0.3,0,0.015332239000000001,2018,01,08,07,53,11,39,07,1518073895,1518110842
1518076392,10.940474,0,5,0.3,0,0.01534318,2018,01,08,07,53,12,39,07,1518073895,1518110842
1518076393,10.93695,0,5,0.29,0,0.015354116000000001,2018,01,08,07,53,13,39,07,1518073895,1518110842
1518076394,10.928566,0,5,0.3,0,0.015365044,2018,01,08,07,53,14,39,07,1518073895,1518110842
1518076395,10.929805,0,5,0.3,0,0.015375973000000001,2018,01,08,07,53,15,39,07,1518073895,1518110842
1518076396,10.95249,0,5,0.3,0,0.015386926999999998,2018,01,08,07,53,16,39,07,1518073895,1518110842
1518076397,10.925351,0,5,0.29,0,0.015397851999999998,2018,01,08,07,53,17,39,07,1518073895,1518110842
1518076398,10.931009,0,5,0.29,0,0.015408782999999999,2018,01,08,07,53,18,39,07,1518073895,1518110842
1518076399,10.915597,0,5,0.3,0,0.015419698,2018,01,08,07,53,19,39,07,1518073895,1518110842
1518076400,10.881274000000001,0,5,0.3,0,0.01543058,2018,01,08,07,53,20,39,07,1518073895,1518110842
1518076401,10.960986,0,5,0.3,0,0.015441541,2018,01,08,07,53,21,39,07,1518073895,1518110842
1518076402,10.95866,0,5,0.3,0,0.0154525,2018,01,08,07,53,22,39,07,1518073895,1518110842
1518076403,10.972937,0,5,0.29,0,0.015463472,2018,01,08,07,53,23,39,07,1518073895,1518110842
1518076404,10.906275,0,5,0.3,0,0.01547438,2018,01,08,07,53,24,39,07,1518073895,1518110842
1518076405,10.988524,0,5,0.3,0,0.015485367000000002,2018,01,08,07,53,25,39,07,1518073895,1518110842
1518076406,10.959511000000001,0,5,0.3,0,0.015496328,2018,01,08,07,53,26,39,07,1518073895,1518110842
1518076407,10.898218,0,5,0.3,0,0.015507226999999998,2018,01,08,07,53,27,39,07,1518073895,1518110842
1518076408,10.917864999999999,0,5,0.3,0,0.015518144000000001,2018,01,08,07,53,28,39,07,1518073895,1518110842
1518076409,10.907712,0,5,0.3,0,0.015529052,2018,01,08,07,53,29,39,07,1518073895,1518110842
1518076410,10.895351,0,5,0.3,0,0.015539947,2018,01,08,07,53,30,39,07,1518073895,1518110842
1518076411,10.916145,0,5,0.3,0,0.015550863,2018,01,08,07,53,31,39,07,1518073895,1518110842
1518076412,10.884737,0,5,0.3,0,0.015561747,2018,01,08,07,53,32,39,07,1518073895,1518110842
1518076413,10.903508,0,5,0.3,0,0.015572652,2018,01,08,07,53,33,39,07,1518073895,1518110842
