T,L,LL,R,E,D,DLI,Year,Month,Day,Hour,Minute,Second,Day365,Hour24,Sunrise,Sunset
1514563873,1.041439,0,0,0.49,126,0.001429652,2017,11,29,16,11,13,363,16,1514532761,1514565662
1514563874,1.041596,0,0,0.5,126,0.001430693,2017,11,29,16,11,14,363,16,1514532761,1514565662
1514563875,1.047359,0,0,0.48,126,0.00143174,2017,11,29,16,11,15,363,16,1514532761,1514565662
1514563876,1.033808,0,0,0.49,126,0.001432774,2017,11,29,16,11,16,363,16,1514532761,1514565662
1514563877,1.039852,0,0,0.53,126,0.0014338139999999998,2017,11,29,16,11,17,363,16,1514532761,1514565662
1514563878,1.054818,0,0,0.5,126,0.001434869,2017,11,29,16,11,18,363,16,1514532761,1514565662
1514563879,1.100651,0,0,0.49,126,0.0014359700000000002,2017,11,29,16,11,19,363,16,1514532761,1514565662
1514563880,1.105472,0,0,0.5,126,0.001437075,2017,11,29,16,11,20,363,16,1514532761,1514565662
1514563881,1.0488309999999998,0,0,0.5,126,0.001438124,2017,11,29,16,11,21,363,16,1514532761,1514565662
1514563882,1.0318559999999999,0,0,0.51,126,0.001439156,2017,11,29,16,11,22,363,16,1514532761,1514565662
1514563883,1.0500200000000002,0,0,0.49,126,0.0014402059999999999,2017,11,29,16,11,23,363,16,1514532761,1514565662
1514563884,1.0269,0,0,0.49,126,0.001441233,2017,11,29,16,11,24,363,16,1514532761,1514565662
1514563885,1.018697,0,0,0.53,126,0.001442251,2017,11,29,16,11,25,363,16,1514532761,1514565662
1514563886,1.061969,0,0,0.5,126,0.0014433129999999999,2017,11,29,16,11,26,363,16,1514532761,1514565662
1514563887,1.062418,0,0,0.53,126,0.001444376,2017,11,29,16,11,27,363,16,1514532761,1514565662
1514563888,1.057018,0,0,0.5,126,0.001445433,2017,11,29,16,11,28,363,16,1514532761,1514565662
1514563889,1.067952,0,0,0.5,126,0.001446501,2017,11,29,16,11,29,363,16,1514532761,1514565662
1514563890,1.040494,0,0,0.51,126,0.0014475409999999999,2017,11,29,16,11,30,363,16,1514532761,1514565662
1514563891,1.038193,0,0,0.49,126,0.0014485799999999999,2017,11,29,16,11,31,363,16,1514532761,1514565662
1514563892,1.036813,0,0,0.51,126,0.001449616,2017,11,29,16,11,32,363,16,1514532761,1514565662
1514563893,1.0643340000000001,0,0,0.49,126,0.0014506809999999999,2017,11,29,16,11,33,363,16,1514532761,1514565662
1514563894,1.032653,0,0,0.5,126,0.0014517129999999999,2017,11,29,16,11,34,363,16,1514532761,1514565662
1514563895,1.047663,0,0,0.52,126,0.0014527610000000001,2017,11,29,16,11,35,363,16,1514532761,1514565662
1514563896,1.0424950000000002,0,0,0.52,126,0.0014538040000000002,2017,11,29,16,11,36,363,16,1514532761,1514565662
1514563897,1.059238,0,0,0.52,126,0.0014548629999999998,2017,11,29,16,11,37,363,16,1514532761,1514565662
1514563898,1.052275,0,0,0.49,126,0.001455915,2017,11,29,16,11,38,363,16,1514532761,1514565662
1514563899,1.039592,0,0,0.51,126,0.001456955,2017,11,29,16,11,39,363,16,1514532761,1514565662
1514563900,1.031983,0,0,0.5,126,0.001457987,2017,11,29,16,11,40,363,16,1514532761,1514565662
1514563901,1.0245819999999999,0,0,0.5,126,0.001459011,2017,11,29,16,11,41,363,16,1514532761,1514565662
1514563902,0.9974620000000001,0,0,0.49,126,0.001460009,2017,11,29,16,11,42,363,16,1514532761,1514565662
1514563903,1.018044,0,0,0.51,126,0.001461027,2017,11,29,16,11,43,363,16,1514532761,1514565662
1514563904,1.036063,0,0,0.5,126,0.001462063,2017,11,29,16,11,44,363,16,1514532761,1514565662
1514563905,1.015691,0,0,0.49,126,0.0014630790000000002,2017,11,29,16,11,45,363,16,1514532761,1514565662
1514563906,1.0119719999999999,0,0,0.49,126,0.001464091,2017,11,29,16,11,46,363,16,1514532761,1514565662
1514563907,1.029585,0,0,0.5,126,0.00146512,2017,11,29,16,11,47,363,16,1514532761,1514565662
1514563908,1.031648,0,0,0.51,126,0.001466152,2017,11,29,16,11,48,363,16,1514532761,1514565662
1514563909,1.05273,0,0,0.51,126,0.0014672040000000002,2017,11,29,16,11,49,363,16,1514532761,1514565662
1514563910,1.062545,0,0,0.49,126,0.001468267,2017,11,29,16,11,50,363,16,1514532761,1514565662
1514563911,1.048589,0,0,0.49,126,0.001469316,2017,11,29,16,11,51,363,16,1514532761,1514565662
1514563912,1.05439,0,0,0.49,126,0.0014703700000000001,2017,11,29,16,11,52,363,16,1514532761,1514565662
1514563913,1.052201,0,0,0.48,126,0.001471422,2017,11,29,16,11,53,363,16,1514532761,1514565662
1514563914,1.084906,0,0,0.48,126,0.001472507,2017,11,29,16,11,54,363,16,1514532761,1514565662
1514563915,1.062006,0,0,0.54,126,0.001473569,2017,11,29,16,11,55,363,16,1514532761,1514565662
1514563916,1.0681100000000001,0,0,0.48,125,0.001474637,2017,11,29,16,11,56,363,16,1514532761,1514565662
1514563917,1.085947,0,0,0.48,126,0.001475723,2017,11,29,16,11,57,363,16,1514532761,1514565662
1514563918,1.107989,0,0,0.48,126,0.0014768309999999998,2017,11,29,16,11,58,363,16,1514532761,1514565662
1514563919,1.064516,0,0,0.49,126,0.0014778959999999998,2017,11,29,16,11,59,363,16,1514532761,1514565662
1514563920,1.0355969999999999,0,0,0.52,126,0.001478931,2017,11,29,16,12,00,363,16,1514532761,1514565662
1514563921,1.026751,0,0,0.52,126,0.001479958,2017,11,29,16,12,01,363,16,1514532761,1514565662
1514563922,1.035617,0,0,0.49,126,0.001480994,2017,11,29,16,12,02,363,16,1514532761,1514565662
1514563923,1.021093,0,0,0.49,126,0.001482015,2017,11,29,16,12,03,363,16,1514532761,1514565662
1514563924,1.026553,0,0,0.51,126,0.001483041,2017,11,29,16,12,04,363,16,1514532761,1514565662
1514563925,1.038333,0,0,0.49,126,0.00148408,2017,11,29,16,12,05,363,16,1514532761,1514565662
1514563926,1.0312270000000001,0,0,0.48,126,0.0014851110000000001,2017,11,29,16,12,06,363,16,1514532761,1514565662
1514563927,1.046808,0,0,0.47,126,0.001486158,2017,11,29,16,12,07,363,16,1514532761,1514565662
1514563928,1.0533219999999999,0,0,0.48,126,0.001487211,2017,11,29,16,12,08,363,16,1514532761,1514565662
1514563929,1.054395,0,0,0.5,126,0.001488265,2017,11,29,16,12,09,363,16,1514532761,1514565662
1514563930,1.02102,0,0,0.51,126,0.001489286,2017,11,29,16,12,10,363,16,1514532761,1514565662
1514563931,1.043518,0,0,0.51,126,0.00149033,2017,11,29,16,12,11,363,16,1514532761,1514565662
1514563932,1.076862,0,0,0.51,126,0.001491407,2017,11,29,16,12,12,363,16,1514532761,1514565662
1514563933,1.065684,0,0,0.51,126,0.001492472,2017,11,29,16,12,13,363,16,1514532761,1514565662
1514563934,1.033463,0,0,0.48,126,0.001493506,2017,11,29,16,12,14,363,16,1514532761,1514565662
1514563935,1.033975,0,0,0.52,126,0.00149454,2017,11,29,16,12,15,363,16,1514532761,1514565662
1514563936,1.0626309999999999,0,0,0.52,126,0.001495602,2017,11,29,16,12,16,363,16,1514532761,1514565662
1514563937,1.0429709999999999,0,0,0.51,126,0.001496645,2017,11,29,16,12,17,363,16,1514532761,1514565662
1514563938,1.031175,0,0,0.5,126,0.001497677,2017,11,29,16,12,18,363,16,1514532761,1514565662
1514563939,1.131824,0,0,0.49,126,0.001498808,2017,11,29,16,12,19,363,16,1514532761,1514565662
1514563940,1.104331,0,0,0.51,126,0.0014999129999999999,2017,11,29,16,12,20,363,16,1514532761,1514565662
1514563941,1.085,0,0,0.53,126,0.001500998,2017,11,29,16,12,21,363,16,1514532761,1514565662
1514563942,1.070567,0,0,0.51,126,0.001502068,2017,11,29,16,12,22,363,16,1514532761,1514565662
1514563943,1.005209,0,0,0.52,126,0.001503074,2017,11,29,16,12,23,363,16,1514532761,1514565662
1514563944,1.051041,0,0,0.51,126,0.001504125,2017,11,29,16,12,24,363,16,1514532761,1514565662
1514563945,1.044522,0,0,0.5,126,0.001505169,2017,11,29,16,12,25,363,16,1514532761,1514565662
1514563946,1.0292709999999998,0,0,0.51,126,0.001506198,2017,11,29,16,12,26,363,16,1514532761,1514565662
1514563947,1.00878,0,0,0.52,126,0.001507207,2017,11,29,16,12,27,363,16,1514532761,1514565662
1514563948,1.01633,0,0,0.52,126,0.001508223,2017,11,29,16,12,28,363,16,1514532761,1514565662
1514563949,1.015191,0,0,0.5,126,0.001509238,2017,11,29,16,12,29,363,16,1514532761,1514565662
1514563950,1.0201770000000001,0,0,0.51,126,0.001510258,2017,11,29,16,12,30,363,16,1514532761,1514565662
1514563951,1.026003,0,0,0.51,126,0.001511284,2017,11,29,16,12,31,363,16,1514532761,1514565662
1514563952,1.0380040000000001,0,0,0.5,126,0.001512322,2017,11,29,16,12,32,363,16,1514532761,1514565662
1514563953,1.053709,0,0,0.5,126,0.001513376,2017,11,29,16,12,33,363,16,1514532761,1514565662
1514563954,1.020608,0,0,0.5,126,0.001514397,2017,11,29,16,12,34,363,16,1514532761,1514565662
1514563955,1.043272,0,0,0.52,126,0.00151544,2017,11,29,16,12,35,363,16,1514532761,1514565662
1514563956,1.0455299999999998,0,0,0.49,126,0.001516486,2017,11,29,16,12,36,363,16,1514532761,1514565662
1514563957,1.024205,0,0,0.48,126,0.0015175100000000001,2017,11,29,16,12,37,363,16,1514532761,1514565662
1514563958,1.000071,0,0,0.52,126,0.00151851,2017,11,29,16,12,38,363,16,1514532761,1514565662
1514563959,1.005435,0,0,0.51,126,0.001519515,2017,11,29,16,12,39,363,16,1514532761,1514565662
1514563960,0.9916440000000001,0,0,0.51,126,0.001520507,2017,11,29,16,12,40,363,16,1514532761,1514565662
1514563961,0.97203,0,0,0.51,126,0.001521479,2017,11,29,16,12,41,363,16,1514532761,1514565662
1514563962,0.960261,0,0,0.5,126,0.001522439,2017,11,29,16,12,42,363,16,1514532761,1514565662
1514563963,0.9928889999999999,0,0,0.5,126,0.001523432,2017,11,29,16,12,43,363,16,1514532761,1514565662
1514563964,1.001125,0,0,0.47,126,0.001524433,2017,11,29,16,12,44,363,16,1514532761,1514565662
1514563965,1.017407,0,0,0.54,126,0.001525451,2017,11,29,16,12,45,363,16,1514532761,1514565662
1514563966,1.015837,0,0,0.53,126,0.001526467,2017,11,29,16,12,46,363,16,1514532761,1514565662
1514563967,0.9893799999999999,0,0,0.53,126,0.001527456,2017,11,29,16,12,47,363,16,1514532761,1514565662
1514563968,1.018865,0,0,0.53,126,0.001528475,2017,11,29,16,12,48,363,16,1514532761,1514565662
1514563969,1.036556,0,0,0.51,126,0.001529512,2017,11,29,16,12,49,363,16,1514532761,1514565662
1514563970,1.024491,0,0,0.5,126,0.001530536,2017,11,29,16,12,50,363,16,1514532761,1514565662
1514563971,1.031426,0,0,0.58,126,0.001531567,2017,11,29,16,12,51,363,16,1514532761,1514565662
1514563972,1.0384229999999999,0,0,0.57,126,0.001532606,2017,11,29,16,12,52,363,16,1514532761,1514565662
1514563973,1.000097,0,0,0.52,126,0.0015336059999999999,2017,11,29,16,12,53,363,16,1514532761,1514565662
1514563974,0.982771,0,0,0.64,126,0.001534589,2017,11,29,16,12,54,363,16,1514532761,1514565662
1514563975,0.9780459999999999,0,0,0.71,126,0.001535567,2017,11,29,16,12,55,363,16,1514532761,1514565662
1514563976,0.9978899999999999,0,0,0.75,126,0.001536565,2017,11,29,16,12,56,363,16,1514532761,1514565662
1514563977,1.012631,0,0,0.58,126,0.001537577,2017,11,29,16,12,57,363,16,1514532761,1514565662
1514563978,1.0101360000000001,0,0,0.59,126,0.0015385870000000001,2017,11,29,16,12,58,363,16,1514532761,1514565662
1514563979,1.0086389999999998,0,0,0.54,126,0.0015395959999999998,2017,11,29,16,12,59,363,16,1514532761,1514565662
1514563980,1.0049059999999999,0,0,0.64,126,0.001540601,2017,11,29,16,13,00,363,16,1514532761,1514565662
1514564003,2.678991,0,0,0.64,126,2.679e-06,2017,11,29,16,13,23,363,16,1514532761,1514565662
1514564004,1.670897,0,0,0.62,126,6.36e-06,2017,11,29,16,13,24,363,16,1514532761,1514565662
1514564005,1.4532889999999998,0,0,0.63,126,7.813e-06,2017,11,29,16,13,25,363,16,1514532761,1514565662
1514564006,1.30855,0,0,0.62,126,9.122e-06,2017,11,29,16,13,26,363,16,1514532761,1514565662
1514564007,1.2245409999999999,0,0,0.63,126,1.0345999999999999e-05,2017,11,29,16,13,27,363,16,1514532761,1514565662
1514564008,1.154292,0,0,0.64,126,1.1501e-05,2017,11,29,16,13,28,363,16,1514532761,1514565662
1514564009,1.1319860000000002,0,0,0.64,126,1.2631999999999999e-05,2017,11,29,16,13,29,363,16,1514532761,1514565662
1514564010,1.138447,0,0,0.65,126,1.3771e-05,2017,11,29,16,13,30,363,16,1514532761,1514565662
1514564011,1.11681,0,0,0.66,126,1.4887999999999999e-05,2017,11,29,16,13,31,363,16,1514532761,1514565662
1514564012,1.120837,0,0,0.64,126,1.6009e-05,2017,11,29,16,13,32,363,16,1514532761,1514565662
1514564013,1.117583,0,0,0.61,126,1.7126e-05,2017,11,29,16,13,33,363,16,1514532761,1514565662
1514564014,1.107126,0,0,0.63,126,1.8233e-05,2017,11,29,16,13,34,363,16,1514532761,1514565662
1514564015,1.151881,0,0,0.5,126,1.9384999999999998e-05,2017,11,29,16,13,35,363,16,1514532761,1514565662
1514564016,1.192908,0,0,0.39,126,2.0578e-05,2017,11,29,16,13,36,363,16,1514532761,1514565662
1514564017,1.18067,0,0,0.31,126,2.1759e-05,2017,11,29,16,13,37,363,16,1514532761,1514565662
1514564018,1.184667,0,0,0.3,126,2.2943e-05,2017,11,29,16,13,38,363,16,1514532761,1514565662
1514564019,1.257938,0,0,0.31,126,2.4200999999999997e-05,2017,11,29,16,13,39,363,16,1514532761,1514565662
1514564020,1.259377,0,0,0.32,126,2.5461000000000002e-05,2017,11,29,16,13,40,363,16,1514532761,1514565662
1514564021,1.26024,0,0,0.31,126,2.6720999999999997e-05,2017,11,29,16,13,41,363,16,1514532761,1514565662
1514564022,1.260759,0,0,0.29,126,2.7982e-05,2017,11,29,16,13,42,363,16,1514532761,1514565662
1514564023,1.261069,0,0,0.31,126,2.9243e-05,2017,11,29,16,13,43,363,16,1514532761,1514565662
1514564024,1.264091,0,0,0.31,126,3.0506999999999998e-05,2017,11,29,16,13,44,363,16,1514532761,1514565662
1514564025,1.178021,0,0,0.37,126,3.1685e-05,2017,11,29,16,13,45,363,16,1514532761,1514565662
1514564026,1.149059,0,0,0.32,126,3.2834e-05,2017,11,29,16,13,46,363,16,1514532761,1514565662
1514564027,1.117507,0,0,0.39,126,3.3951e-05,2017,11,29,16,13,47,363,16,1514532761,1514565662
1514564028,1.092906,0,0,0.39,126,3.5044e-05,2017,11,29,16,13,48,363,16,1514532761,1514565662
1514564029,1.0951549999999999,0,0,0.38,126,3.6139999999999996e-05,2017,11,29,16,13,49,363,16,1514532761,1514565662
1514564030,1.093669,0,0,0.38,126,3.7233e-05,2017,11,29,16,13,50,363,16,1514532761,1514565662
1514564031,1.101283,0,0,0.37,126,3.8335000000000005e-05,2017,11,29,16,13,51,363,16,1514532761,1514565662
1514564032,1.080337,0,0,0.37,126,3.9414999999999994e-05,2017,11,29,16,13,52,363,16,1514532761,1514565662
1514564033,1.0535940000000001,0,0,0.39,126,4.0468e-05,2017,11,29,16,13,53,363,16,1514532761,1514565662
1514564034,1.071568,0,0,0.39,126,4.154e-05,2017,11,29,16,13,54,363,16,1514532761,1514565662
1514564035,1.079517,0,0,0.37,126,4.262e-05,2017,11,29,16,13,55,363,16,1514532761,1514565662
1514564036,1.095626,0,0,0.37,126,4.3715e-05,2017,11,29,16,13,56,363,16,1514532761,1514565662
1514564037,1.0996219999999999,0,0,0.38,126,4.4815e-05,2017,11,29,16,13,57,363,16,1514532761,1514565662
1514564038,1.110524,0,0,0.38,126,4.5925e-05,2017,11,29,16,13,58,363,16,1514532761,1514565662
1514564039,1.13124,0,0,0.37,126,4.7057e-05,2017,11,29,16,13,59,363,16,1514532761,1514565662
1514564040,1.092641,0,0,0.4,126,4.8149e-05,2017,11,29,16,14,00,363,16,1514532761,1514565662
1514564041,1.066647,0,0,0.37,126,4.9216000000000004e-05,2017,11,29,16,14,01,363,16,1514532761,1514565662
1514564042,1.085069,0,0,0.38,126,5.0301e-05,2017,11,29,16,14,02,363,16,1514532761,1514565662
1514564043,1.0932879999999998,0,0,0.38,126,5.1394e-05,2017,11,29,16,14,03,363,16,1514532761,1514565662
1514564044,1.092549,0,0,0.38,126,5.2487e-05,2017,11,29,16,14,04,363,16,1514532761,1514565662
1514564045,1.092106,0,0,0.38,126,5.3578999999999996e-05,2017,11,29,16,14,05,363,16,1514532761,1514565662
1514564046,1.060656,0,0,0.39,126,5.464e-05,2017,11,29,16,14,06,363,16,1514532761,1514565662
1514639593,0.0017980000000000001,0,0,0.01,126,3.4380000000000004e-06,2017,11,30,13,13,13,364,13,1514619174,1514652106
1514639580,1.37635,0,0,0.01,126,1.376e-06,2017,11,30,13,13,00,364,13,1514619174,1514652106
1514639581,0.82581,0,0,0.01,126,2.202e-06,2017,11,30,13,13,01,364,13,1514619174,1514652106
1514639582,0.495486,0,0,0.06,126,2.698e-06,2017,11,30,13,13,02,364,13,1514619174,1514652106
1514639583,0.297292,0,0,0.01,126,2.995e-06,2017,11,30,13,13,03,364,13,1514619174,1514652106
1514639584,0.178375,0,0,0.02,126,3.173e-06,2017,11,30,13,13,04,364,13,1514619174,1514652106
1514639585,0.107025,0,0,0.01,126,3.2799999999999995e-06,2017,11,30,13,13,05,364,13,1514619174,1514652106
1514639590,0.008322,0,0,0.01,126,3.428e-06,2017,11,30,13,13,10,364,13,1514619174,1514652106
1514639586,0.064215,0,0,0.01,126,3.345e-06,2017,11,30,13,13,06,364,13,1514619174,1514652106
1514639589,0.013869999999999999,0,0,0.01,126,3.4200000000000003e-06,2017,11,30,13,13,09,364,13,1514619174,1514652106
1514639587,0.038529,0,0,0.01,126,3.3829999999999996e-06,2017,11,30,13,13,07,364,13,1514619174,1514652106
1514639592,0.002996,0,0,0.02,126,3.436e-06,2017,11,30,13,13,12,364,13,1514619174,1514652106
1514639588,0.023117,0,0,0.01,126,3.406e-06,2017,11,30,13,13,08,364,13,1514619174,1514652106
1514639591,0.004993,0,0,0.02,126,3.433e-06,2017,11,30,13,13,11,364,13,1514619174,1514652106
1514639594,0.0010789999999999999,0,0,0.01,126,3.439e-06,2017,11,30,13,13,14,364,13,1514619174,1514652106
1514639595,3.864372,0,0,0.15,126,7.304000000000001e-06,2017,11,30,13,13,15,364,13,1514619174,1514652106
1514639596,2.3186240000000002,0,0,0.01,126,9.623000000000001e-06,2017,11,30,13,13,16,364,13,1514619174,1514652106
1514639597,1.391174,0,0,0.01,126,1.1014e-05,2017,11,30,13,13,17,364,13,1514619174,1514652106
1514639598,0.8347040000000001,0,0,0.02,126,1.1849e-05,2017,11,30,13,13,18,364,13,1514619174,1514652106
1514639599,0.5008229999999999,0,0,0.01,123,1.235e-05,2017,11,30,13,13,19,364,13,1514619174,1514652106
1514639600,0.300494,0,0,0.02,126,1.265e-05,2017,11,30,13,13,20,364,13,1514619174,1514652106
1514639601,0.180296,0,0,0.02,126,1.283e-05,2017,11,30,13,13,21,364,13,1514619174,1514652106
1514639602,0.108178,0,0,0.01,126,1.2939e-05,2017,11,30,13,13,22,364,13,1514619174,1514652106
1514639603,0.064907,0,0,0.02,126,1.3003e-05,2017,11,30,13,13,23,364,13,1514619174,1514652106
1514639604,0.038944,0,0,0.02,123,1.3041999999999998e-05,2017,11,30,13,13,24,364,13,1514619174,1514652106
1514639605,0.023366,0,0,0.01,126,1.3066e-05,2017,11,30,13,13,25,364,13,1514619174,1514652106
1514639606,0.01402,0,0,0.02,126,1.3080000000000002e-05,2017,11,30,13,13,26,364,13,1514619174,1514652106
1514639607,0.008412000000000001,0,0,0.01,126,1.3087999999999999e-05,2017,11,30,13,13,27,364,13,1514619174,1514652106
1514639608,0.005047,0,0,0.02,126,1.3093000000000002e-05,2017,11,30,13,13,28,364,13,1514619174,1514652106
1514639609,0.0030280000000000003,0,0,0.01,126,1.3096000000000001e-05,2017,11,30,13,13,29,364,13,1514619174,1514652106
1514639610,0.0018170000000000003,0,0,0.01,126,1.3097999999999999e-05,2017,11,30,13,13,30,364,13,1514619174,1514652106
1514639611,0.00109,0,0,0.02,126,1.3099000000000001e-05,2017,11,30,13,13,31,364,13,1514619174,1514652106
1514639612,0.000654,0,0,0.01,126,1.31e-05,2017,11,30,13,13,32,364,13,1514619174,1514652106
1514639613,0.000392,0,0,0.01,126,1.31e-05,2017,11,30,13,13,33,364,13,1514619174,1514652106
1514639614,0.00023500000000000002,0,0,0.01,126,1.31e-05,2017,11,30,13,13,34,364,13,1514619174,1514652106
1514639615,0.00014099999999999998,0,0,0.01,126,1.3100999999999999e-05,2017,11,30,13,13,35,364,13,1514619174,1514652106
1514639616,8.499999999999999e-05,0,0,0.02,126,1.3100999999999999e-05,2017,11,30,13,13,36,364,13,1514619174,1514652106
1514639617,5.1e-05,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,37,364,13,1514619174,1514652106
1514639618,3.1e-05,0,0,0.02,127,1.3100999999999999e-05,2017,11,30,13,13,38,364,13,1514619174,1514652106
1514639619,1.8e-05,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,39,364,13,1514619174,1514652106
1514639620,1.1e-05,0,0,0.02,127,1.3100999999999999e-05,2017,11,30,13,13,40,364,13,1514619174,1514652106
1514639621,7.000000000000001e-06,0,0,0.02,127,1.3100999999999999e-05,2017,11,30,13,13,41,364,13,1514619174,1514652106
1514639622,4e-06,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,42,364,13,1514619174,1514652106
1514639623,2e-06,0,0,0.02,127,1.3100999999999999e-05,2017,11,30,13,13,43,364,13,1514619174,1514652106
1514639624,1e-06,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,44,364,13,1514619174,1514652106
1514639625,1e-06,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,45,364,13,1514619174,1514652106
1514639626,1e-06,0,0,0.02,127,1.3100999999999999e-05,2017,11,30,13,13,46,364,13,1514619174,1514652106
1514639627,0,0,0,0.02,127,1.3100999999999999e-05,2017,11,30,13,13,47,364,13,1514619174,1514652106
1514639628,0,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,48,364,13,1514619174,1514652106
1514639629,0,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,49,364,13,1514619174,1514652106
1514639630,0,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,50,364,13,1514619174,1514652106
1514639631,0,0,0,0.01,127,1.3100999999999999e-05,2017,11,30,13,13,51,364,13,1514619174,1514652106
